Date,daily_ret,Value,Return_Pct
2022-03-04,0.0176,0.07824625705711119,-92.17537429428889
2022-03-07,-0.052,0.07417745169014141,-92.58225483098586
2022-03-08,0.0,0.07417745169014141,-92.58225483098586
2022-03-09,0.0318,0.0765362946538879,-92.34637053461121
2022-03-10,-0.02455,0.07465732862013497,-92.5342671379865
2022-03-11,0.01685,0.07591530460738424,-92.40846953926157
2022-03-14,0.0,0.07591530460738424,-92.40846953926157
2022-03-15,-0.00215,0.07575208670247836,-92.42479132975217
2022-03-16,0.0066,0.07625205047471471,-92.37479495252853
2022-03-17,0.00325,0.07649986963875753,-92.35001303612424
2022-03-18,-0.03015,0.07419339856914899,-92.5806601430851
2022-03-21,0.0264,0.07615210429137452,-92.38478957086255
2022-03-22,0.0,0.07615210429137452,-92.38478957086255
2022-03-23,0.0,0.07615210429137452,-92.38478957086255
2022-03-24,0.0,0.07615210429137452,-92.38478957086255
2022-03-25,0.0,0.07615210429137452,-92.38478957086255
2022-03-28,0.0,0.07615210429137452,-92.38478957086255
2022-03-29,0.0,0.07615210429137452,-92.38478957086255
2022-03-30,0.0,0.07615210429137452,-92.38478957086255
2022-03-31,0.0,0.07615210429137452,-92.38478957086255
2022-04-01,0.0,0.07615210429137452,-92.38478957086255
2022-04-04,0.0,0.07615210429137452,-92.38478957086255
2022-04-05,0.0,0.07615210429137452,-92.38478957086255
2022-04-06,0.0,0.07615210429137452,-92.38478957086255
2022-04-07,0.0,0.07615210429137452,-92.38478957086255
2022-04-08,0.0985,0.08365308656407491,-91.63469134359251
2022-04-11,0.0076,0.08428885002196189,-91.57111499780382
2022-04-12,-0.0038,0.08396855239187843,-91.60314476081216
2022-04-13,0.0038,0.08428763289096758,-91.57123671090324
2022-04-14,0.0,0.08428763289096758,-91.57123671090324
2022-04-19,0.0,0.08428763289096758,-91.57123671090324
2022-04-20,0.0,0.08428763289096758,-91.57123671090324
2022-04-21,0.0,0.08428763289096758,-91.57123671090324
2022-04-22,0.0,0.08428763289096758,-91.57123671090324
2022-04-25,0.0,0.08428763289096758,-91.57123671090324
2022-04-26,0.0,0.08428763289096758,-91.57123671090324
2022-04-27,0.0,0.08428763289096758,-91.57123671090324
2022-04-28,0.0,0.08428763289096758,-91.57123671090324
2022-04-29,0.0,0.08428763289096758,-91.57123671090324
2022-05-02,0.0,0.08428763289096758,-91.57123671090324
2022-05-03,0.0,0.08428763289096758,-91.57123671090324
2022-05-04,0.0,0.08428763289096758,-91.57123671090324
2022-05-05,0.0,0.08428763289096758,-91.57123671090324
2022-05-06,0.0,0.08428763289096758,-91.57123671090324
2022-05-09,0.0,0.08428763289096758,-91.57123671090324
2022-05-10,0.0,0.08428763289096758,-91.57123671090324
2022-05-11,0.0,0.08428763289096758,-91.57123671090324
2022-05-12,0.0,0.08428763289096758,-91.57123671090324
2022-05-13,0.0,0.08428763289096758,-91.57123671090324
2022-05-16,0.0,0.08428763289096758,-91.57123671090324
2022-05-17,0.0,0.08428763289096758,-91.57123671090324
2022-05-18,0.0,0.08428763289096758,-91.57123671090324
2022-05-19,0.0,0.08428763289096758,-91.57123671090324
2022-05-20,0.0,0.08428763289096758,-91.57123671090324
2022-05-23,0.0,0.08428763289096758,-91.57123671090324
2022-05-24,0.0,0.08428763289096758,-91.57123671090324
2022-05-25,0.0,0.08428763289096758,-91.57123671090324
2022-05-26,0.0,0.08428763289096758,-91.57123671090324
2022-05-27,0.0,0.08428763289096758,-91.57123671090324
2022-05-31,0.0,0.08428763289096758,-91.57123671090324
2022-06-01,0.0,0.08428763289096758,-91.57123671090324
2022-06-02,0.0,0.08428763289096758,-91.57123671090324
2022-06-03,0.0,0.08428763289096758,-91.57123671090324
2022-06-06,0.0,0.08428763289096758,-91.57123671090324
2022-06-07,0.0,0.08428763289096758,-91.57123671090324
2022-06-08,0.0,0.08428763289096758,-91.57123671090324
2022-06-09,0.0,0.08428763289096758,-91.57123671090324
2022-06-10,0.0,0.08428763289096758,-91.57123671090324
2022-06-13,0.0,0.08428763289096758,-91.57123671090324
2022-06-14,0.0,0.08428763289096758,-91.57123671090324
2022-06-15,0.0,0.08428763289096758,-91.57123671090324
2022-06-17,0.0,0.08428763289096758,-91.57123671090324
2022-06-20,0.0,0.08428763289096758,-91.57123671090324
2022-06-21,0.0,0.08428763289096758,-91.57123671090324
2022-06-23,0.0,0.08428763289096758,-91.57123671090324
2022-06-24,0.0,0.08428763289096758,-91.57123671090324
2022-06-27,0.0,0.08428763289096758,-91.57123671090324
2022-06-28,0.0,0.08428763289096758,-91.57123671090324
2022-06-29,0.0,0.08428763289096758,-91.57123671090324
2022-06-30,0.0,0.08428763289096758,-91.57123671090324
2022-07-01,0.0,0.08428763289096758,-91.57123671090324
2022-07-04,0.0,0.08428763289096758,-91.57123671090324
2022-07-05,0.0,0.08428763289096758,-91.57123671090324
2022-07-06,0.0,0.08428763289096758,-91.57123671090324
2022-07-07,0.0,0.08428763289096758,-91.57123671090324
2022-07-08,0.0,0.08428763289096758,-91.57123671090324
2022-07-11,0.0,0.08428763289096758,-91.57123671090324
2022-07-12,-0.2135,0.066292223268746,-93.3707776731254
2022-07-13,-0.1357,0.05729636857117717,-94.27036314288229
2022-07-14,-0.8347,0.009471089724815586,-99.05289102751844
2022-07-15,0.0,0.009471089724815586,-99.05289102751844
2022-07-18,0.0,0.009471089724815586,-99.05289102751844
2022-07-19,0.0,0.009471089724815586,-99.05289102751844
2022-07-20,0.0,0.009471089724815586,-99.05289102751844
2022-07-21,0.0,0.009471089724815586,-99.05289102751844
2022-07-22,0.0,0.009471089724815586,-99.05289102751844
2022-07-25,0.0,0.009471089724815586,-99.05289102751844
2022-07-26,0.0,0.009471089724815586,-99.05289102751844
2022-07-27,0.0,0.009471089724815586,-99.05289102751844
2022-07-28,0.0,0.009471089724815586,-99.05289102751844
2022-07-29,0.0,0.009471089724815586,-99.05289102751844
2022-08-01,0.0,0.009471089724815586,-99.05289102751844
2022-08-02,0.0,0.009471089724815586,-99.05289102751844
2022-08-03,0.0,0.009471089724815586,-99.05289102751844
2022-08-04,0.0,0.009471089724815586,-99.05289102751844
2022-08-08,0.0,0.009471089724815586,-99.05289102751844
2022-08-09,0.0,0.009471089724815586,-99.05289102751844
2022-08-10,0.0,0.009471089724815586,-99.05289102751844
2022-08-11,0.0,0.009471089724815586,-99.05289102751844
2022-08-12,0.0,0.009471089724815586,-99.05289102751844
2022-08-16,0.0,0.009471089724815586,-99.05289102751844
2022-08-17,0.0,0.009471089724815586,-99.05289102751844
2022-08-18,0.0,0.009471089724815586,-99.05289102751844
2022-08-19,0.0,0.009471089724815586,-99.05289102751844
2022-08-22,0.0,0.009471089724815586,-99.05289102751844
2022-08-23,0.0,0.009471089724815586,-99.05289102751844
2022-08-24,0.0,0.009471089724815586,-99.05289102751844
2022-08-25,0.0,0.009471089724815586,-99.05289102751844
2022-08-26,0.0,0.009471089724815586,-99.05289102751844
2022-08-29,0.0,0.009471089724815586,-99.05289102751844
2022-08-30,0.0,0.009471089724815586,-99.05289102751844
2022-08-31,0.0,0.009471089724815586,-99.05289102751844
2022-09-01,0.0,0.009471089724815586,-99.05289102751844
2022-09-02,0.0,0.009471089724815586,-99.05289102751844
2022-09-05,0.0,0.009471089724815586,-99.05289102751844
2022-09-06,0.0,0.009471089724815586,-99.05289102751844
2022-09-07,0.0,0.009471089724815586,-99.05289102751844
2022-09-08,-0.019575,0.00928569314345232,-99.07143068565478
2022-09-09,0.016300000000000002,0.009437049941690593,-99.05629500583095
2022-09-12,0.00735,0.00950641225876202,-99.0493587741238
2022-09-13,0.01325,0.009632372221190616,-99.03676277788094
2022-09-14,0.0,0.009632372221190616,-99.03676277788094
2022-09-15,0.01585,0.009785045320896487,-99.02149546791034
2022-09-16,-0.028525,0.009505926903117915,-99.0494073096882
2022-09-19,-0.014674999999999999,0.00936642742581466,-99.06335725741855
2022-09-20,0.0,0.00936642742581466,-99.06335725741855
2022-09-21,0.0,0.00936642742581466,-99.06335725741855
2022-09-22,0.0,0.00936642742581466,-99.06335725741855
2022-09-23,0.0,0.00936642742581466,-99.06335725741855
2022-09-26,0.0,0.00936642742581466,-99.06335725741855
2022-09-27,0.0,0.00936642742581466,-99.06335725741855
2022-09-28,0.0,0.00936642742581466,-99.06335725741855
2022-09-29,0.0,0.00936642742581466,-99.06335725741855
2022-09-30,0.0,0.00936642742581466,-99.06335725741855
2022-10-03,0.0,0.00936642742581466,-99.06335725741855
2022-10-04,0.0,0.00936642742581466,-99.06335725741855
2022-10-05,0.0,0.00936642742581466,-99.06335725741855
2022-10-06,0.0,0.00936642742581466,-99.06335725741855
2022-10-07,0.0,0.00936642742581466,-99.06335725741855
2022-10-10,0.0,0.00936642742581466,-99.06335725741855
2022-10-11,0.0,0.00936642742581466,-99.06335725741855
2022-10-12,0.0,0.00936642742581466,-99.06335725741855
2022-10-13,0.0,0.00936642742581466,-99.06335725741855
2022-10-14,0.0,0.00936642742581466,-99.06335725741855
2022-10-17,0.0,0.00936642742581466,-99.06335725741855
2022-10-18,0.0,0.00936642742581466,-99.06335725741855
2022-10-19,0.0,0.00936642742581466,-99.06335725741855
2022-10-20,0.0,0.00936642742581466,-99.06335725741855
2022-10-21,0.0,0.00936642742581466,-99.06335725741855
2022-10-24,0.0,0.00936642742581466,-99.06335725741855
2022-10-25,0.0,0.00936642742581466,-99.06335725741855
2022-10-26,0.0,0.00936642742581466,-99.06335725741855
2022-10-27,0.0,0.00936642742581466,-99.06335725741855
2022-10-28,0.0,0.00936642742581466,-99.06335725741855
2022-10-31,0.0,0.00936642742581466,-99.06335725741855
2022-11-02,0.0,0.00936642742581466,-99.06335725741855
2022-11-03,0.0,0.00936642742581466,-99.06335725741855
2022-11-04,0.0,0.00936642742581466,-99.06335725741855
2022-11-07,0.0,0.00936642742581466,-99.06335725741855
2022-11-08,0.0,0.00936642742581466,-99.06335725741855
2022-11-09,0.0,0.00936642742581466,-99.06335725741855
2022-11-10,0.0,0.00936642742581466,-99.06335725741855
2022-11-11,0.0,0.00936642742581466,-99.06335725741855
2022-11-14,0.0,0.00936642742581466,-99.06335725741855
2022-11-15,0.0,0.00936642742581466,-99.06335725741855
2022-11-16,0.0,0.00936642742581466,-99.06335725741855
2022-11-17,0.0,0.00936642742581466,-99.06335725741855
2022-11-21,0.0,0.00936642742581466,-99.06335725741855
2022-11-22,0.0,0.00936642742581466,-99.06335725741855
2022-11-23,0.0,0.00936642742581466,-99.06335725741855
2022-11-24,0.0,0.00936642742581466,-99.06335725741855
2022-11-25,0.0,0.00936642742581466,-99.06335725741855
2022-11-28,0.0,0.00936642742581466,-99.06335725741855
2022-11-29,0.0,0.00936642742581466,-99.06335725741855
2022-11-30,0.0,0.00936642742581466,-99.06335725741855
2022-12-01,0.0,0.00936642742581466,-99.06335725741855
2022-12-02,0.0,0.00936642742581466,-99.06335725741855
2022-12-05,0.0,0.00936642742581466,-99.06335725741855
2022-12-06,0.0,0.00936642742581466,-99.06335725741855
2022-12-07,0.0,0.00936642742581466,-99.06335725741855
2022-12-08,0.0,0.00936642742581466,-99.06335725741855
2022-12-09,0.0932,0.010239378461900586,-98.97606215380993
2022-12-12,0.0,0.010239378461900586,-98.97606215380993
2022-12-13,0.0,0.010239378461900586,-98.97606215380993
2022-12-14,0.0026,0.010266000845901527,-98.97339991540984
2022-12-15,0.0,0.010266000845901527,-98.97339991540984
2022-12-16,0.0,0.010266000845901527,-98.97339991540984
2022-12-19,0.0,0.010266000845901527,-98.97339991540984
2022-12-20,0.0,0.010266000845901527,-98.97339991540984
2022-12-21,0.0,0.010266000845901527,-98.97339991540984
2022-12-22,0.0,0.010266000845901527,-98.97339991540984
2022-12-23,0.0,0.010266000845901527,-98.97339991540984
2022-12-27,0.0,0.010266000845901527,-98.97339991540984
2022-12-28,0.0,0.010266000845901527,-98.97339991540984
2023-01-02,0.0,0.010266000845901527,-98.97339991540984
2023-01-03,0.0,0.010266000845901527,-98.97339991540984
2023-01-04,0.0,0.010266000845901527,-98.97339991540984
2023-01-05,0.0,0.010266000845901527,-98.97339991540984
2023-01-09,0.0,0.010266000845901527,-98.97339991540984
2023-01-10,0.0,0.010266000845901527,-98.97339991540984
2023-01-11,0.0,0.010266000845901527,-98.97339991540984
2023-01-12,0.0,0.010266000845901527,-98.97339991540984
2023-01-13,0.0,0.010266000845901527,-98.97339991540984
2023-01-16,0.0,0.010266000845901527,-98.97339991540984
2023-01-17,0.0,0.010266000845901527,-98.97339991540984
2023-01-18,0.0,0.010266000845901527,-98.97339991540984
2023-01-19,0.0,0.010266000845901527,-98.97339991540984
2023-01-20,0.0,0.010266000845901527,-98.97339991540984
2023-01-23,0.0,0.010266000845901527,-98.97339991540984
2023-01-24,0.0,0.010266000845901527,-98.97339991540984
2023-01-25,0.0,0.010266000845901527,-98.97339991540984
2023-01-26,0.0,0.010266000845901527,-98.97339991540984
2023-01-27,0.0,0.010266000845901527,-98.97339991540984
2023-01-30,0.0,0.010266000845901527,-98.97339991540984
2023-01-31,0.0,0.010266000845901527,-98.97339991540984
2023-02-01,0.0,0.010266000845901527,-98.97339991540984
2023-02-02,0.0,0.010266000845901527,-98.97339991540984
2023-02-03,0.0,0.010266000845901527,-98.97339991540984
2023-02-06,0.0,0.010266000845901527,-98.97339991540984
2023-02-07,0.0,0.010266000845901527,-98.97339991540984
2023-02-08,0.0,0.010266000845901527,-98.97339991540984
2023-02-09,0.0,0.010266000845901527,-98.97339991540984
2023-02-10,0.0,0.010266000845901527,-98.97339991540984
2023-02-13,0.0,0.010266000845901527,-98.97339991540984
2023-02-14,0.0,0.010266000845901527,-98.97339991540984
2023-02-15,0.0,0.010266000845901527,-98.97339991540984
2023-02-16,0.0,0.010266000845901527,-98.97339991540984
2023-02-17,0.0,0.010266000845901527,-98.97339991540984
2023-02-20,0.0,0.010266000845901527,-98.97339991540984
2023-02-21,0.0,0.010266000845901527,-98.97339991540984
2023-02-22,0.0,0.010266000845901527,-98.97339991540984
2023-02-23,0.0,0.010266000845901527,-98.97339991540984
2023-02-24,0.0,0.010266000845901527,-98.97339991540984
2023-02-27,0.0,0.010266000845901527,-98.97339991540984
2023-02-28,0.0,0.010266000845901527,-98.97339991540984
2023-03-01,0.0,0.010266000845901527,-98.97339991540984
2023-03-02,0.0,0.010266000845901527,-98.97339991540984
2023-03-03,0.0,0.010266000845901527,-98.97339991540984
2023-03-06,0.0,0.010266000845901527,-98.97339991540984
2023-03-07,-0.014575000000000001,0.010116373883572512,-98.98836261164274
2023-03-08,0.006675,0.010183900679245359,-98.98160993207547
2023-03-09,-0.004525,0.010137818528671773,-98.98621814713282
2023-03-10,-0.035025,0.009782741434705044,-99.0217258565295
2023-03-13,-0.01825,0.009604206403521677,-99.03957935964783
2023-03-14,0.014249999999999997,0.009741066344771862,-99.0258933655228
2023-03-15,-0.02895,0.009459062474090715,-99.05409375259093
2023-03-16,0.011175000000000001,0.009564767497238679,-99.04352325027614
2023-03-17,0.0,0.009564767497238679,-99.04352325027614
2023-03-20,-0.014825000000000001,0.009422969819092115,-99.05770301809079
2023-03-21,0.0,0.009422969819092115,-99.05770301809079
2023-03-22,0.0,0.009422969819092115,-99.05770301809079
2023-03-23,0.0,0.009422969819092115,-99.05770301809079
2023-03-24,0.0,0.009422969819092115,-99.05770301809079
2023-03-27,0.0,0.009422969819092115,-99.05770301809079
2023-03-28,0.0,0.009422969819092115,-99.05770301809079
2023-03-29,0.0,0.009422969819092115,-99.05770301809079
2023-03-30,0.0,0.009422969819092115,-99.05770301809079
2023-03-31,0.0,0.009422969819092115,-99.05770301809079
2023-04-03,0.0,0.009422969819092115,-99.05770301809079
2023-04-04,0.0,0.009422969819092115,-99.05770301809079
2023-04-05,0.0,0.009422969819092115,-99.05770301809079
2023-04-06,0.0,0.009422969819092115,-99.05770301809079
2023-04-11,0.0,0.009422969819092115,-99.05770301809079
2023-04-12,0.0,0.009422969819092115,-99.05770301809079
2023-04-13,0.0,0.009422969819092115,-99.05770301809079
2023-04-14,0.0,0.009422969819092115,-99.05770301809079
2023-04-17,0.0,0.009422969819092115,-99.05770301809079
2023-04-18,0.0,0.009422969819092115,-99.05770301809079
2023-04-19,0.0,0.009422969819092115,-99.05770301809079
2023-04-20,0.0,0.009422969819092115,-99.05770301809079
2023-04-21,0.0,0.009422969819092115,-99.05770301809079
2023-04-24,0.0,0.009422969819092115,-99.05770301809079
2023-04-25,0.0,0.009422969819092115,-99.05770301809079
2023-04-26,0.0,0.009422969819092115,-99.05770301809079
2023-04-27,0.0,0.009422969819092115,-99.05770301809079
2023-04-28,0.0,0.009422969819092115,-99.05770301809079
2023-05-02,0.0,0.009422969819092115,-99.05770301809079
2023-05-03,0.0,0.009422969819092115,-99.05770301809079
2023-05-04,0.0,0.009422969819092115,-99.05770301809079
2023-05-05,0.0,0.009422969819092115,-99.05770301809079
2023-05-08,0.0,0.009422969819092115,-99.05770301809079
2023-05-09,0.0,0.009422969819092115,-99.05770301809079
2023-05-10,0.0,0.009422969819092115,-99.05770301809079
2023-05-11,0.0,0.009422969819092115,-99.05770301809079
2023-05-12,0.0,0.009422969819092115,-99.05770301809079
2023-05-15,0.0,0.009422969819092115,-99.05770301809079
2023-05-16,0.0,0.009422969819092115,-99.05770301809079
2023-05-17,0.0,0.009422969819092115,-99.05770301809079
2023-05-18,0.0,0.009422969819092115,-99.05770301809079
2023-05-19,0.0,0.009422969819092115,-99.05770301809079
2023-05-22,0.0,0.009422969819092115,-99.05770301809079
2023-05-23,0.0,0.009422969819092115,-99.05770301809079
2023-05-24,0.0,0.009422969819092115,-99.05770301809079
2023-05-25,0.0,0.009422969819092115,-99.05770301809079
2023-05-26,0.0,0.009422969819092115,-99.05770301809079
2023-05-29,0.0,0.009422969819092115,-99.05770301809079
2023-05-31,0.0,0.009422969819092115,-99.05770301809079
2023-06-01,0.0,0.009422969819092115,-99.05770301809079
2023-06-02,0.0,0.009422969819092115,-99.05770301809079
2023-06-05,0.0,0.009422969819092115,-99.05770301809079
2023-06-06,0.0,0.009422969819092115,-99.05770301809079
2023-06-07,0.0,0.009422969819092115,-99.05770301809079
2023-06-09,0.0,0.009422969819092115,-99.05770301809079
2023-06-12,0.0,0.009422969819092115,-99.05770301809079
2023-06-13,0.0,0.009422969819092115,-99.05770301809079
2023-06-14,0.0,0.009422969819092115,-99.05770301809079
2023-06-15,0.0,0.009422969819092115,-99.05770301809079
2023-06-16,0.0,0.009422969819092115,-99.05770301809079
2023-06-19,0.0,0.009422969819092115,-99.05770301809079
2023-06-20,0.0,0.009422969819092115,-99.05770301809079
2023-06-21,0.0,0.009422969819092115,-99.05770301809079
2023-06-23,0.0,0.009422969819092115,-99.05770301809079
2023-06-26,0.0,0.009422969819092115,-99.05770301809079
2023-06-27,0.0,0.009422969819092115,-99.05770301809079
2023-06-28,0.0,0.009422969819092115,-99.05770301809079
2023-06-29,0.0,0.009422969819092115,-99.05770301809079
2023-06-30,0.0,0.009422969819092115,-99.05770301809079
2023-07-03,0.0,0.009422969819092115,-99.05770301809079
2023-07-04,0.0,0.009422969819092115,-99.05770301809079
2023-07-05,0.0,0.009422969819092115,-99.05770301809079
2023-07-06,0.0,0.009422969819092115,-99.05770301809079
2023-07-07,0.0,0.009422969819092115,-99.05770301809079
2023-07-10,0.0,0.009422969819092115,-99.05770301809079
2023-07-11,0.0,0.009422969819092115,-99.05770301809079
2023-07-12,0.0,0.009422969819092115,-99.05770301809079
2023-07-13,0.0,0.009422969819092115,-99.05770301809079
2023-07-14,0.0,0.009422969819092115,-99.05770301809079
2023-07-17,0.0,0.009422969819092115,-99.05770301809079
2023-07-18,0.0,0.009422969819092115,-99.05770301809079
2023-07-19,0.0,0.009422969819092115,-99.05770301809079
2023-07-20,0.0,0.009422969819092115,-99.05770301809079
2023-07-21,0.0,0.009422969819092115,-99.05770301809079
2023-07-24,0.0,0.009422969819092115,-99.05770301809079
2023-07-25,0.0,0.009422969819092115,-99.05770301809079
2023-07-26,0.0,0.009422969819092115,-99.05770301809079
2023-07-27,0.0,0.009422969819092115,-99.05770301809079
2023-07-28,0.0,0.009422969819092115,-99.05770301809079
2023-07-31,0.0,0.009422969819092115,-99.05770301809079
2023-08-01,0.0,0.009422969819092115,-99.05770301809079
2023-08-02,0.0,0.009422969819092115,-99.05770301809079
2023-08-03,0.0,0.009422969819092115,-99.05770301809079
2023-08-04,0.0,0.009422969819092115,-99.05770301809079
2023-08-07,0.0,0.009422969819092115,-99.05770301809079
2023-08-08,0.0,0.009422969819092115,-99.05770301809079
2023-08-09,0.0,0.009422969819092115,-99.05770301809079
2023-08-10,0.0,0.009422969819092115,-99.05770301809079
2023-08-11,0.0,0.009422969819092115,-99.05770301809079
2023-08-14,0.0,0.009422969819092115,-99.05770301809079
2023-08-16,0.0,0.009422969819092115,-99.05770301809079
2023-08-17,0.0,0.009422969819092115,-99.05770301809079
2023-08-18,0.0,0.009422969819092115,-99.05770301809079
2023-08-21,0.0,0.009422969819092115,-99.05770301809079
2023-08-22,0.0,0.009422969819092115,-99.05770301809079
2023-08-23,0.0,0.009422969819092115,-99.05770301809079
2023-08-24,0.0,0.009422969819092115,-99.05770301809079
2023-08-25,0.0,0.009422969819092115,-99.05770301809079
2023-08-28,0.0,0.009422969819092115,-99.05770301809079
2023-08-29,0.0,0.009422969819092115,-99.05770301809079
2023-08-30,0.0,0.009422969819092115,-99.05770301809079
2023-08-31,0.0,0.009422969819092115,-99.05770301809079
2023-09-01,0.0,0.009422969819092115,-99.05770301809079
2023-09-04,0.0,0.009422969819092115,-99.05770301809079
2023-09-05,0.0,0.009422969819092115,-99.05770301809079
2023-09-06,-0.024,0.009196818543433904,-99.0803181456566
2023-09-07,0.0041,0.009234525499461983,-99.0765474500538
2023-09-08,0.0,0.009234525499461983,-99.0765474500538
2023-09-11,0.0,0.009234525499461983,-99.0765474500538
2023-09-12,-0.0163,0.009084002733820753,-99.09159972661793
2023-09-13,0.0,0.009084002733820753,-99.09159972661793
2023-09-14,0.0,0.009084002733820753,-99.09159972661793
2023-09-15,0.0,0.009084002733820753,-99.09159972661793
2023-09-18,0.0,0.009084002733820753,-99.09159972661793
2023-09-19,0.0,0.009084002733820753,-99.09159972661793
2023-09-20,0.0,0.009084002733820753,-99.09159972661793
2023-09-21,0.0,0.009084002733820753,-99.09159972661793
2023-09-22,0.0,0.009084002733820753,-99.09159972661793
2023-09-25,0.0,0.009084002733820753,-99.09159972661793
2023-09-26,0.0,0.009084002733820753,-99.09159972661793
2023-09-27,0.0,0.009084002733820753,-99.09159972661793
2023-09-28,0.0,0.009084002733820753,-99.09159972661793
2023-09-29,0.0,0.009084002733820753,-99.09159972661793
2023-10-02,0.0,0.009084002733820753,-99.09159972661793
2023-10-03,0.0,0.009084002733820753,-99.09159972661793
2023-10-04,0.0,0.009084002733820753,-99.09159972661793
2023-10-05,0.0,0.009084002733820753,-99.09159972661793
2023-10-06,0.0,0.009084002733820753,-99.09159972661793
2023-10-09,0.0,0.009084002733820753,-99.09159972661793
2023-10-10,0.0,0.009084002733820753,-99.09159972661793
2023-10-11,0.0,0.009084002733820753,-99.09159972661793
2023-10-12,0.0,0.009084002733820753,-99.09159972661793
2023-10-13,0.0,0.009084002733820753,-99.09159972661793
2023-10-16,0.0,0.009084002733820753,-99.09159972661793
2023-10-17,0.0,0.009084002733820753,-99.09159972661793
2023-10-18,0.0,0.009084002733820753,-99.09159972661793
2023-10-19,0.0,0.009084002733820753,-99.09159972661793
2023-10-20,0.0,0.009084002733820753,-99.09159972661793
2023-10-23,0.0,0.009084002733820753,-99.09159972661793
2023-10-24,0.0,0.009084002733820753,-99.09159972661793
2023-10-25,0.0,0.009084002733820753,-99.09159972661793
2023-10-26,0.0,0.009084002733820753,-99.09159972661793
2023-10-27,0.0,0.009084002733820753,-99.09159972661793
2023-10-30,0.0,0.009084002733820753,-99.09159972661793
2023-10-31,0.0,0.009084002733820753,-99.09159972661793
2023-11-02,0.0,0.009084002733820753,-99.09159972661793
2023-11-03,0.0,0.009084002733820753,-99.09159972661793
2023-11-06,0.0,0.009084002733820753,-99.09159972661793
2023-11-07,0.0,0.009084002733820753,-99.09159972661793
2023-11-08,0.0,0.009084002733820753,-99.09159972661793
2023-11-09,0.0,0.009084002733820753,-99.09159972661793
2023-11-10,0.0,0.009084002733820753,-99.09159972661793
2023-11-13,0.0,0.009084002733820753,-99.09159972661793
2023-11-14,0.0,0.009084002733820753,-99.09159972661793
2023-11-15,0.0,0.009084002733820753,-99.09159972661793
2023-11-16,0.0,0.009084002733820753,-99.09159972661793
2023-11-17,0.0,0.009084002733820753,-99.09159972661793
2023-11-20,0.0,0.009084002733820753,-99.09159972661793
2023-11-21,0.0,0.009084002733820753,-99.09159972661793
2023-11-22,0.0,0.009084002733820753,-99.09159972661793
2023-11-23,0.0,0.009084002733820753,-99.09159972661793
2023-11-24,0.0,0.009084002733820753,-99.09159972661793
2023-11-27,0.0,0.009084002733820753,-99.09159972661793
2023-11-28,0.0,0.009084002733820753,-99.09159972661793
2023-11-29,0.0,0.009084002733820753,-99.09159972661793
2023-11-30,0.0,0.009084002733820753,-99.09159972661793
2023-12-01,0.0,0.009084002733820753,-99.09159972661793
2023-12-04,0.0,0.009084002733820753,-99.09159972661793
2023-12-05,0.0,0.009084002733820753,-99.09159972661793
2023-12-06,0.0,0.009084002733820753,-99.09159972661793
2023-12-07,0.0,0.009084002733820753,-99.09159972661793
2023-12-08,0.0,0.009084002733820753,-99.09159972661793
2023-12-11,0.0,0.009084002733820753,-99.09159972661793
2023-12-12,0.0,0.009084002733820753,-99.09159972661793
2023-12-13,0.0,0.009084002733820753,-99.09159972661793
2023-12-14,0.0,0.009084002733820753,-99.09159972661793
2023-12-15,0.0,0.009084002733820753,-99.09159972661793
2023-12-18,0.0,0.009084002733820753,-99.09159972661793
2023-12-19,0.0,0.009084002733820753,-99.09159972661793
2023-12-20,0.0,0.009084002733820753,-99.09159972661793
2023-12-21,0.0,0.009084002733820753,-99.09159972661793
2023-12-22,0.0,0.009084002733820753,-99.09159972661793
2023-12-27,0.0,0.009084002733820753,-99.09159972661793
2023-12-28,0.0,0.009084002733820753,-99.09159972661793
2023-12-29,0.0,0.009084002733820753,-99.09159972661793
2024-01-02,0.0,0.009084002733820753,-99.09159972661793
2024-01-03,0.0,0.009084002733820753,-99.09159972661793
2024-01-04,0.0,0.009084002733820753,-99.09159972661793
2024-01-05,0.0,0.009084002733820753,-99.09159972661793
2024-01-08,0.0,0.009084002733820753,-99.09159972661793
2024-01-09,0.0,0.009084002733820753,-99.09159972661793
2024-01-10,0.0,0.009084002733820753,-99.09159972661793
2024-01-11,0.0,0.009084002733820753,-99.09159972661793
2024-01-12,0.0,0.009084002733820753,-99.09159972661793
2024-01-15,0.0,0.009084002733820753,-99.09159972661793
2024-01-16,0.0,0.009084002733820753,-99.09159972661793
2024-01-17,0.0,0.009084002733820753,-99.09159972661793
2024-01-18,0.0,0.009084002733820753,-99.09159972661793
2024-01-19,0.0,0.009084002733820753,-99.09159972661793
2024-01-22,0.0,0.009084002733820753,-99.09159972661793
2024-01-23,0.0,0.009084002733820753,-99.09159972661793
2024-01-24,0.0,0.009084002733820753,-99.09159972661793
2024-01-25,0.0,0.009084002733820753,-99.09159972661793
2024-01-26,0.0,0.009084002733820753,-99.09159972661793
2024-01-29,0.0,0.009084002733820753,-99.09159972661793
2024-01-30,0.0,0.009084002733820753,-99.09159972661793
2024-01-31,0.0,0.009084002733820753,-99.09159972661793
2024-02-01,0.0,0.009084002733820753,-99.09159972661793
2024-02-02,0.0,0.009084002733820753,-99.09159972661793
2024-02-05,0.0,0.009084002733820753,-99.09159972661793
2024-02-06,0.0,0.009084002733820753,-99.09159972661793
