Date,daily_ret,Value,Return_Pct
2022-02-14,0.0,1.174898203548255,17.48982035482549
2022-02-15,0.0,1.174898203548255,17.48982035482549
2022-02-16,0.0,1.174898203548255,17.48982035482549
2022-02-17,0.0,1.174898203548255,17.48982035482549
2022-02-18,0.0,1.174898203548255,17.48982035482549
2022-02-21,0.0,1.174898203548255,17.48982035482549
2022-02-22,0.0,1.174898203548255,17.48982035482549
2022-02-23,0.0,1.174898203548255,17.48982035482549
2022-02-24,0.0,1.174898203548255,17.48982035482549
2022-02-25,0.0,1.174898203548255,17.48982035482549
2022-02-28,0.0,1.174898203548255,17.48982035482549
2022-03-01,0.0,1.174898203548255,17.48982035482549
2022-03-02,0.0,1.174898203548255,17.48982035482549
2022-03-03,0.0,1.174898203548255,17.48982035482549
2022-03-04,0.0,1.174898203548255,17.48982035482549
2022-03-07,0.0,1.174898203548255,17.48982035482549
2022-03-08,0.0,1.174898203548255,17.48982035482549
2022-03-09,0.021199999999999997,1.1998060454634778,19.98060454634778
2022-03-10,0.00855,1.2100643871521906,21.006438715219055
2022-03-11,0.013783333333333335,1.2267431079551048,22.67431079551048
2022-03-14,-0.0122,1.2117768420380526,21.177684203805256
2022-03-15,0.04343333333333333,1.2644083495439054,26.440834954390535
2022-03-16,-0.01235,1.2487929064270382,24.879290642703822
2022-03-17,-0.00445,1.243235777993438,24.3235777993438
2022-03-18,0.028650000000000002,1.27885448303295,27.885448303295
2022-03-21,0.031116666666666664,1.3186481716966587,31.86481716966587
2022-03-22,0.0,1.3186481716966587,31.86481716966587
2022-03-23,0.0,1.3186481716966587,31.86481716966587
2022-03-24,0.0,1.3186481716966587,31.86481716966587
2022-03-25,0.0,1.3186481716966587,31.86481716966587
2022-03-28,0.0,1.3186481716966587,31.86481716966587
2022-03-29,0.0,1.3186481716966587,31.86481716966587
2022-03-30,0.0,1.3186481716966587,31.86481716966587
2022-03-31,0.0,1.3186481716966587,31.86481716966587
2022-04-01,0.0,1.3186481716966587,31.86481716966587
2022-04-04,0.0,1.3186481716966587,31.86481716966587
2022-04-05,0.0,1.3186481716966587,31.86481716966587
2022-04-06,0.0,1.3186481716966587,31.86481716966587
2022-04-07,0.0,1.3186481716966587,31.86481716966587
2022-04-08,0.0,1.3186481716966587,31.86481716966587
2022-04-11,0.0,1.3186481716966587,31.86481716966587
2022-04-12,0.0,1.3186481716966587,31.86481716966587
2022-04-13,0.0,1.3186481716966587,31.86481716966587
2022-04-14,0.0,1.3186481716966587,31.86481716966587
2022-04-19,0.0,1.3186481716966587,31.86481716966587
2022-04-20,0.0,1.3186481716966587,31.86481716966587
2022-04-21,0.0,1.3186481716966587,31.86481716966587
2022-04-22,0.0,1.3186481716966587,31.86481716966587
2022-04-25,0.0,1.3186481716966587,31.86481716966587
2022-04-26,0.0,1.3186481716966587,31.86481716966587
2022-04-27,0.0,1.3186481716966587,31.86481716966587
2022-04-28,0.0,1.3186481716966587,31.86481716966587
2022-04-29,0.0,1.3186481716966587,31.86481716966587
2022-05-02,0.0,1.3186481716966587,31.86481716966587
2022-05-03,0.0,1.3186481716966587,31.86481716966587
2022-05-04,0.0,1.3186481716966587,31.86481716966587
2022-05-05,0.0,1.3186481716966587,31.86481716966587
2022-05-06,0.0,1.3186481716966587,31.86481716966587
2022-05-09,0.0,1.3186481716966587,31.86481716966587
2022-05-10,0.0,1.3186481716966587,31.86481716966587
2022-05-11,0.0,1.3186481716966587,31.86481716966587
2022-05-12,0.0,1.3186481716966587,31.86481716966587
2022-05-13,0.0,1.3186481716966587,31.86481716966587
2022-05-16,0.0,1.3186481716966587,31.86481716966587
2022-05-17,0.0,1.3186481716966587,31.86481716966587
2022-05-18,0.0,1.3186481716966587,31.86481716966587
2022-05-19,0.0,1.3186481716966587,31.86481716966587
2022-05-20,0.0,1.3186481716966587,31.86481716966587
2022-05-23,0.0,1.3186481716966587,31.86481716966587
2022-05-24,0.0,1.3186481716966587,31.86481716966587
2022-05-25,0.0,1.3186481716966587,31.86481716966587
2022-05-26,0.0,1.3186481716966587,31.86481716966587
2022-05-27,0.0,1.3186481716966587,31.86481716966587
2022-05-31,0.0,1.3186481716966587,31.86481716966587
2022-06-01,0.0,1.3186481716966587,31.86481716966587
2022-06-02,0.0,1.3186481716966587,31.86481716966587
2022-06-03,0.0,1.3186481716966587,31.86481716966587
2022-06-06,0.0,1.3186481716966587,31.86481716966587
2022-06-07,0.0,1.3186481716966587,31.86481716966587
2022-06-08,0.0,1.3186481716966587,31.86481716966587
2022-06-09,0.0,1.3186481716966587,31.86481716966587
2022-06-10,0.0,1.3186481716966587,31.86481716966587
2022-06-13,0.0,1.3186481716966587,31.86481716966587
2022-06-14,0.0,1.3186481716966587,31.86481716966587
2022-06-15,0.0,1.3186481716966587,31.86481716966587
2022-06-17,0.0,1.3186481716966587,31.86481716966587
2022-06-20,0.0,1.3186481716966587,31.86481716966587
2022-06-21,0.0,1.3186481716966587,31.86481716966587
2022-06-23,0.0,1.3186481716966587,31.86481716966587
2022-06-24,0.0,1.3186481716966587,31.86481716966587
2022-06-27,0.0,1.3186481716966587,31.86481716966587
2022-06-28,0.0,1.3186481716966587,31.86481716966587
2022-06-29,0.0,1.3186481716966587,31.86481716966587
2022-06-30,0.0,1.3186481716966587,31.86481716966587
2022-07-01,0.0,1.3186481716966587,31.86481716966587
2022-07-04,0.0,1.3186481716966587,31.86481716966587
2022-07-05,0.0,1.3186481716966587,31.86481716966587
2022-07-06,0.0,1.3186481716966587,31.86481716966587
2022-07-07,0.0,1.3186481716966587,31.86481716966587
2022-07-08,0.0,1.3186481716966587,31.86481716966587
2022-07-11,0.0,1.3186481716966587,31.86481716966587
2022-07-12,0.0,1.3186481716966587,31.86481716966587
2022-07-13,0.0,1.3186481716966587,31.86481716966587
2022-07-14,0.0,1.3186481716966587,31.86481716966587
2022-07-15,0.0,1.3186481716966587,31.86481716966587
2022-07-18,0.0,1.3186481716966587,31.86481716966587
2022-07-19,0.0,1.3186481716966587,31.86481716966587
2022-07-20,0.0,1.3186481716966587,31.86481716966587
2022-07-21,0.0,1.3186481716966587,31.86481716966587
2022-07-22,0.0,1.3186481716966587,31.86481716966587
2022-07-25,0.0,1.3186481716966587,31.86481716966587
2022-07-26,0.0,1.3186481716966587,31.86481716966587
2022-07-27,0.0,1.3186481716966587,31.86481716966587
2022-07-28,0.0,1.3186481716966587,31.86481716966587
2022-07-29,0.0,1.3186481716966587,31.86481716966587
2022-08-01,0.0,1.3186481716966587,31.86481716966587
2022-08-02,0.0,1.3186481716966587,31.86481716966587
2022-08-03,0.0,1.3186481716966587,31.86481716966587
2022-08-04,0.0,1.3186481716966587,31.86481716966587
2022-08-08,0.0,1.3186481716966587,31.86481716966587
2022-08-09,0.0,1.3186481716966587,31.86481716966587
2022-08-10,0.0,1.3186481716966587,31.86481716966587
2022-08-11,0.0,1.3186481716966587,31.86481716966587
2022-08-12,0.0,1.3186481716966587,31.86481716966587
2022-08-16,0.0,1.3186481716966587,31.86481716966587
2022-08-17,0.0,1.3186481716966587,31.86481716966587
2022-08-18,0.0,1.3186481716966587,31.86481716966587
2022-08-19,0.0,1.3186481716966587,31.86481716966587
2022-08-22,0.0,1.3186481716966587,31.86481716966587
2022-08-23,0.0,1.3186481716966587,31.86481716966587
2022-08-24,0.0,1.3186481716966587,31.86481716966587
2022-08-25,0.0,1.3186481716966587,31.86481716966587
2022-08-26,0.0,1.3186481716966587,31.86481716966587
2022-08-29,0.0,1.3186481716966587,31.86481716966587
2022-08-30,0.0,1.3186481716966587,31.86481716966587
2022-08-31,0.0,1.3186481716966587,31.86481716966587
2022-09-01,0.0,1.3186481716966587,31.86481716966587
2022-09-02,0.0,1.3186481716966587,31.86481716966587
2022-09-05,0.0,1.3186481716966587,31.86481716966587
2022-09-06,0.0,1.3186481716966587,31.86481716966587
2022-09-07,0.0,1.3186481716966587,31.86481716966587
2022-09-08,0.0,1.3186481716966587,31.86481716966587
2022-09-09,0.0,1.3186481716966587,31.86481716966587
2022-09-12,0.0,1.3186481716966587,31.86481716966587
2022-09-13,0.0,1.3186481716966587,31.86481716966587
2022-09-14,0.0374,1.367965613318114,36.7965613318114
2022-09-15,-0.018,1.343342232278388,34.33422322783879
2022-09-16,0.0,1.343342232278388,34.33422322783879
2022-09-19,-0.0183,1.3187590694276934,31.87590694276934
2022-09-20,0.0,1.3187590694276934,31.87590694276934
2022-09-21,0.0,1.3187590694276934,31.87590694276934
2022-09-22,0.0,1.3187590694276934,31.87590694276934
2022-09-23,0.0,1.3187590694276934,31.87590694276934
2022-09-26,0.0,1.3187590694276934,31.87590694276934
2022-09-27,0.0,1.3187590694276934,31.87590694276934
2022-09-28,0.0,1.3187590694276934,31.87590694276934
2022-09-29,0.0,1.3187590694276934,31.87590694276934
2022-09-30,0.0,1.3187590694276934,31.87590694276934
2022-10-03,0.0,1.3187590694276934,31.87590694276934
2022-10-04,0.0,1.3187590694276934,31.87590694276934
2022-10-05,0.0,1.3187590694276934,31.87590694276934
2022-10-06,0.0,1.3187590694276934,31.87590694276934
2022-10-07,0.0,1.3187590694276934,31.87590694276934
2022-10-10,0.0,1.3187590694276934,31.87590694276934
2022-10-11,0.0,1.3187590694276934,31.87590694276934
2022-10-12,0.0,1.3187590694276934,31.87590694276934
2022-10-13,0.0,1.3187590694276934,31.87590694276934
2022-10-14,0.0,1.3187590694276934,31.87590694276934
2022-10-17,0.0,1.3187590694276934,31.87590694276934
2022-10-18,0.0,1.3187590694276934,31.87590694276934
2022-10-19,0.0,1.3187590694276934,31.87590694276934
2022-10-20,0.0,1.3187590694276934,31.87590694276934
2022-10-21,0.0,1.3187590694276934,31.87590694276934
2022-10-24,0.0,1.3187590694276934,31.87590694276934
2022-10-25,0.0,1.3187590694276934,31.87590694276934
2022-10-26,0.0,1.3187590694276934,31.87590694276934
2022-10-27,0.0,1.3187590694276934,31.87590694276934
2022-10-28,0.0,1.3187590694276934,31.87590694276934
2022-10-31,0.0,1.3187590694276934,31.87590694276934
2022-11-02,0.0,1.3187590694276934,31.87590694276934
2022-11-03,0.0,1.3187590694276934,31.87590694276934
2022-11-04,0.0,1.3187590694276934,31.87590694276934
2022-11-07,0.0,1.3187590694276934,31.87590694276934
2022-11-08,0.0,1.3187590694276934,31.87590694276934
2022-11-09,0.0,1.3187590694276934,31.87590694276934
2022-11-10,0.0,1.3187590694276934,31.87590694276934
2022-11-11,0.0,1.3187590694276934,31.87590694276934
2022-11-14,0.0,1.3187590694276934,31.87590694276934
2022-11-15,0.0,1.3187590694276934,31.87590694276934
2022-11-16,0.0,1.3187590694276934,31.87590694276934
2022-11-17,0.0,1.3187590694276934,31.87590694276934
2022-11-21,0.0,1.3187590694276934,31.87590694276934
2022-11-22,0.0,1.3187590694276934,31.87590694276934
2022-11-23,0.0,1.3187590694276934,31.87590694276934
2022-11-24,0.0,1.3187590694276934,31.87590694276934
2022-11-25,0.0,1.3187590694276934,31.87590694276934
2022-11-28,0.0,1.3187590694276934,31.87590694276934
2022-11-29,0.0,1.3187590694276934,31.87590694276934
2022-11-30,0.0,1.3187590694276934,31.87590694276934
2022-12-01,0.0,1.3187590694276934,31.87590694276934
2022-12-02,0.0,1.3187590694276934,31.87590694276934
2022-12-05,0.0,1.3187590694276934,31.87590694276934
2022-12-06,0.0,1.3187590694276934,31.87590694276934
2022-12-07,0.0,1.3187590694276934,31.87590694276934
2022-12-08,0.0,1.3187590694276934,31.87590694276934
2022-12-09,0.0,1.3187590694276934,31.87590694276934
2022-12-12,0.0,1.3187590694276934,31.87590694276934
2022-12-13,0.0,1.3187590694276934,31.87590694276934
2022-12-14,0.0,1.3187590694276934,31.87590694276934
2022-12-15,0.0,1.3187590694276934,31.87590694276934
2022-12-16,0.0,1.3187590694276934,31.87590694276934
2022-12-19,0.0,1.3187590694276934,31.87590694276934
2022-12-20,0.0,1.3187590694276934,31.87590694276934
2022-12-21,0.0,1.3187590694276934,31.87590694276934
2022-12-22,0.0,1.3187590694276934,31.87590694276934
2022-12-23,0.0,1.3187590694276934,31.87590694276934
2022-12-27,0.0,1.3187590694276934,31.87590694276934
2022-12-28,0.0,1.3187590694276934,31.87590694276934
2023-01-02,0.0,1.3187590694276934,31.87590694276934
2023-01-03,0.0,1.3187590694276934,31.87590694276934
2023-01-04,0.0,1.3187590694276934,31.87590694276934
2023-01-05,0.0,1.3187590694276934,31.87590694276934
2023-01-09,0.0,1.3187590694276934,31.87590694276934
2023-01-10,0.0,1.3187590694276934,31.87590694276934
2023-01-11,0.0,1.3187590694276934,31.87590694276934
2023-01-12,0.0,1.3187590694276934,31.87590694276934
2023-01-13,0.0,1.3187590694276934,31.87590694276934
2023-01-16,0.0,1.3187590694276934,31.87590694276934
2023-01-17,0.0,1.3187590694276934,31.87590694276934
2023-01-18,0.0,1.3187590694276934,31.87590694276934
2023-01-19,0.0,1.3187590694276934,31.87590694276934
2023-01-20,0.0,1.3187590694276934,31.87590694276934
2023-01-23,0.0,1.3187590694276934,31.87590694276934
2023-01-24,0.0,1.3187590694276934,31.87590694276934
2023-01-25,0.0,1.3187590694276934,31.87590694276934
2023-01-26,0.0,1.3187590694276934,31.87590694276934
2023-01-27,0.0,1.3187590694276934,31.87590694276934
2023-01-30,0.0,1.3187590694276934,31.87590694276934
2023-01-31,0.0,1.3187590694276934,31.87590694276934
2023-02-01,0.0,1.3187590694276934,31.87590694276934
2023-02-02,0.0,1.3187590694276934,31.87590694276934
2023-02-03,0.0,1.3187590694276934,31.87590694276934
2023-02-06,0.0,1.3187590694276934,31.87590694276934
2023-02-07,0.0,1.3187590694276934,31.87590694276934
2023-02-08,0.0,1.3187590694276934,31.87590694276934
2023-02-09,0.0,1.3187590694276934,31.87590694276934
2023-02-10,0.0,1.3187590694276934,31.87590694276934
2023-02-13,0.0,1.3187590694276934,31.87590694276934
2023-02-14,0.0,1.3187590694276934,31.87590694276934
2023-02-15,0.0,1.3187590694276934,31.87590694276934
2023-02-16,0.0,1.3187590694276934,31.87590694276934
2023-02-17,0.0,1.3187590694276934,31.87590694276934
2023-02-20,0.0,1.3187590694276934,31.87590694276934
2023-02-21,0.0,1.3187590694276934,31.87590694276934
2023-02-22,0.0,1.3187590694276934,31.87590694276934
2023-02-23,0.0,1.3187590694276934,31.87590694276934
2023-02-24,0.0,1.3187590694276934,31.87590694276934
2023-02-27,0.0,1.3187590694276934,31.87590694276934
2023-02-28,0.0,1.3187590694276934,31.87590694276934
2023-03-01,0.0,1.3187590694276934,31.87590694276934
2023-03-02,0.0,1.3187590694276934,31.87590694276934
2023-03-03,0.0,1.3187590694276934,31.87590694276934
2023-03-06,0.0,1.3187590694276934,31.87590694276934
2023-03-07,0.0,1.3187590694276934,31.87590694276934
2023-03-08,0.0155,1.3391998350038228,33.91998350038228
2023-03-09,-0.0076,1.3290219162577936,32.902191625779366
2023-03-10,0.0,1.3290219162577936,32.902191625779366
2023-03-13,0.0,1.3290219162577936,32.902191625779366
2023-03-14,0.0077,1.3392553850129787,33.92553850129787
2023-03-15,-0.0305,1.298408095770083,29.840809577008297
2023-03-16,0.0,1.298408095770083,29.840809577008297
2023-03-17,0.0,1.298408095770083,29.840809577008297
2023-03-20,0.0,1.298408095770083,29.840809577008297
2023-03-21,0.0,1.298408095770083,29.840809577008297
2023-03-22,0.0,1.298408095770083,29.840809577008297
2023-03-23,0.0,1.298408095770083,29.840809577008297
2023-03-24,0.0,1.298408095770083,29.840809577008297
2023-03-27,0.0,1.298408095770083,29.840809577008297
2023-03-28,0.0,1.298408095770083,29.840809577008297
2023-03-29,0.0,1.298408095770083,29.840809577008297
2023-03-30,0.0,1.298408095770083,29.840809577008297
2023-03-31,0.0,1.298408095770083,29.840809577008297
2023-04-03,0.0,1.298408095770083,29.840809577008297
2023-04-04,0.0,1.298408095770083,29.840809577008297
2023-04-05,0.0,1.298408095770083,29.840809577008297
2023-04-06,0.0,1.298408095770083,29.840809577008297
2023-04-11,0.0,1.298408095770083,29.840809577008297
2023-04-12,0.0,1.298408095770083,29.840809577008297
2023-04-13,0.0,1.298408095770083,29.840809577008297
2023-04-14,0.0,1.298408095770083,29.840809577008297
2023-04-17,0.0,1.298408095770083,29.840809577008297
2023-04-18,0.0,1.298408095770083,29.840809577008297
2023-04-19,0.0,1.298408095770083,29.840809577008297
2023-04-20,0.0,1.298408095770083,29.840809577008297
2023-04-21,0.0,1.298408095770083,29.840809577008297
2023-04-24,0.0,1.298408095770083,29.840809577008297
2023-04-25,0.0,1.298408095770083,29.840809577008297
2023-04-26,0.0,1.298408095770083,29.840809577008297
2023-04-27,0.0,1.298408095770083,29.840809577008297
2023-04-28,0.0,1.298408095770083,29.840809577008297
2023-05-02,0.0,1.298408095770083,29.840809577008297
2023-05-03,0.0,1.298408095770083,29.840809577008297
2023-05-04,0.0,1.298408095770083,29.840809577008297
2023-05-05,0.0,1.298408095770083,29.840809577008297
2023-05-08,0.0,1.298408095770083,29.840809577008297
2023-05-09,0.0,1.298408095770083,29.840809577008297
2023-05-10,0.0,1.298408095770083,29.840809577008297
2023-05-11,0.0,1.298408095770083,29.840809577008297
2023-05-12,0.0,1.298408095770083,29.840809577008297
2023-05-15,0.0,1.298408095770083,29.840809577008297
2023-05-16,0.0,1.298408095770083,29.840809577008297
2023-05-17,0.0,1.298408095770083,29.840809577008297
2023-05-18,0.0,1.298408095770083,29.840809577008297
2023-05-19,0.0,1.298408095770083,29.840809577008297
2023-05-22,0.0,1.298408095770083,29.840809577008297
2023-05-23,0.0,1.298408095770083,29.840809577008297
2023-05-24,0.0,1.298408095770083,29.840809577008297
2023-05-25,0.0,1.298408095770083,29.840809577008297
2023-05-26,0.0,1.298408095770083,29.840809577008297
2023-05-29,0.0,1.298408095770083,29.840809577008297
2023-05-31,0.0,1.298408095770083,29.840809577008297
2023-06-01,0.0,1.298408095770083,29.840809577008297
2023-06-02,0.0,1.298408095770083,29.840809577008297
2023-06-05,0.0,1.298408095770083,29.840809577008297
2023-06-06,0.0,1.298408095770083,29.840809577008297
2023-06-07,0.0,1.298408095770083,29.840809577008297
2023-06-09,0.0,1.298408095770083,29.840809577008297
2023-06-12,0.0,1.298408095770083,29.840809577008297
2023-06-13,0.0,1.298408095770083,29.840809577008297
2023-06-14,0.0,1.298408095770083,29.840809577008297
2023-06-15,0.0,1.298408095770083,29.840809577008297
2023-06-16,0.0,1.298408095770083,29.840809577008297
2023-06-19,0.0,1.298408095770083,29.840809577008297
2023-06-20,0.0,1.298408095770083,29.840809577008297
2023-06-21,0.0,1.298408095770083,29.840809577008297
2023-06-23,0.0,1.298408095770083,29.840809577008297
2023-06-26,0.0,1.298408095770083,29.840809577008297
2023-06-27,0.0,1.298408095770083,29.840809577008297
2023-06-28,0.0,1.298408095770083,29.840809577008297
2023-06-29,0.0,1.298408095770083,29.840809577008297
2023-06-30,0.0,1.298408095770083,29.840809577008297
2023-07-03,0.0,1.298408095770083,29.840809577008297
2023-07-04,0.0,1.298408095770083,29.840809577008297
2023-07-05,0.0,1.298408095770083,29.840809577008297
2023-07-06,0.0,1.298408095770083,29.840809577008297
2023-07-07,0.0,1.298408095770083,29.840809577008297
2023-07-10,0.0,1.298408095770083,29.840809577008297
2023-07-11,0.0,1.298408095770083,29.840809577008297
2023-07-12,0.0,1.298408095770083,29.840809577008297
2023-07-13,0.0,1.298408095770083,29.840809577008297
2023-07-14,0.0,1.298408095770083,29.840809577008297
2023-07-17,0.0,1.298408095770083,29.840809577008297
2023-07-18,0.0,1.298408095770083,29.840809577008297
2023-07-19,0.0,1.298408095770083,29.840809577008297
2023-07-20,0.0,1.298408095770083,29.840809577008297
2023-07-21,0.0,1.298408095770083,29.840809577008297
2023-07-24,0.0,1.298408095770083,29.840809577008297
2023-07-25,0.0,1.298408095770083,29.840809577008297
2023-07-26,0.0,1.298408095770083,29.840809577008297
2023-07-27,0.0,1.298408095770083,29.840809577008297
2023-07-28,0.0,1.298408095770083,29.840809577008297
2023-07-31,0.0,1.298408095770083,29.840809577008297
2023-08-01,0.0,1.298408095770083,29.840809577008297
2023-08-02,0.0,1.298408095770083,29.840809577008297
2023-08-03,0.0,1.298408095770083,29.840809577008297
2023-08-04,0.0,1.298408095770083,29.840809577008297
2023-08-07,0.0,1.298408095770083,29.840809577008297
2023-08-08,0.0,1.298408095770083,29.840809577008297
2023-08-09,0.0,1.298408095770083,29.840809577008297
2023-08-10,0.0,1.298408095770083,29.840809577008297
2023-08-11,0.0,1.298408095770083,29.840809577008297
2023-08-14,0.0,1.298408095770083,29.840809577008297
2023-08-16,0.0,1.298408095770083,29.840809577008297
2023-08-17,0.0,1.298408095770083,29.840809577008297
2023-08-18,0.0,1.298408095770083,29.840809577008297
2023-08-21,0.0,1.298408095770083,29.840809577008297
2023-08-22,0.0,1.298408095770083,29.840809577008297
2023-08-23,0.0,1.298408095770083,29.840809577008297
2023-08-24,0.0,1.298408095770083,29.840809577008297
2023-08-25,0.0,1.298408095770083,29.840809577008297
2023-08-28,0.0,1.298408095770083,29.840809577008297
2023-08-29,0.0,1.298408095770083,29.840809577008297
2023-08-30,0.0,1.298408095770083,29.840809577008297
2023-08-31,0.0,1.298408095770083,29.840809577008297
2023-09-01,0.0,1.298408095770083,29.840809577008297
2023-09-04,0.0,1.298408095770083,29.840809577008297
2023-09-05,0.0,1.298408095770083,29.840809577008297
2023-09-06,0.006316666666666667,1.3066097069083642,30.66097069083642
2023-09-07,0.011016666666666668,1.3210041905128047,32.10041905128047
2023-09-08,-0.005983333333333333,1.3131001821062365,31.310018210623646
2023-09-11,-0.004816666666666667,1.3067754162290914,30.677541622909143
2023-09-12,-0.009266666666666666,1.294665964038702,29.46659640387019
2023-09-13,0.0006500000000000013,1.295507496915327,29.550749691532708
2023-09-14,0.00865,1.3067136367636447,30.67136367636447
2023-09-15,0.009600000000000001,1.3192580876765758,31.925808767657582
2023-09-18,0.009083333333333334,1.331241348639638,33.124134863963796
2023-09-19,0.0,1.331241348639638,33.124134863963796
2023-09-20,0.0,1.331241348639638,33.124134863963796
2023-09-21,0.0,1.331241348639638,33.124134863963796
2023-09-22,0.0,1.331241348639638,33.124134863963796
2023-09-25,0.0,1.331241348639638,33.124134863963796
2023-09-26,0.0,1.331241348639638,33.124134863963796
2023-09-27,0.0,1.331241348639638,33.124134863963796
2023-09-28,0.0,1.331241348639638,33.124134863963796
2023-09-29,0.0,1.331241348639638,33.124134863963796
2023-10-02,0.0,1.331241348639638,33.124134863963796
2023-10-03,0.0,1.331241348639638,33.124134863963796
2023-10-04,0.0,1.331241348639638,33.124134863963796
2023-10-05,0.0,1.331241348639638,33.124134863963796
2023-10-06,0.0,1.331241348639638,33.124134863963796
2023-10-09,0.0,1.331241348639638,33.124134863963796
2023-10-10,0.0,1.331241348639638,33.124134863963796
2023-10-11,0.0,1.331241348639638,33.124134863963796
2023-10-12,0.0,1.331241348639638,33.124134863963796
2023-10-13,0.0,1.331241348639638,33.124134863963796
2023-10-16,0.0,1.331241348639638,33.124134863963796
2023-10-17,0.0,1.331241348639638,33.124134863963796
2023-10-18,0.0,1.331241348639638,33.124134863963796
2023-10-19,0.0,1.331241348639638,33.124134863963796
2023-10-20,0.0,1.331241348639638,33.124134863963796
2023-10-23,0.0,1.331241348639638,33.124134863963796
2023-10-24,0.0,1.331241348639638,33.124134863963796
2023-10-25,0.0,1.331241348639638,33.124134863963796
2023-10-26,0.0,1.331241348639638,33.124134863963796
2023-10-27,0.0,1.331241348639638,33.124134863963796
2023-10-30,0.0,1.331241348639638,33.124134863963796
2023-10-31,0.0,1.331241348639638,33.124134863963796
2023-11-02,0.0,1.331241348639638,33.124134863963796
2023-11-03,0.0,1.331241348639638,33.124134863963796
2023-11-06,0.0,1.331241348639638,33.124134863963796
2023-11-07,0.0,1.331241348639638,33.124134863963796
2023-11-08,0.0,1.331241348639638,33.124134863963796
2023-11-09,0.0,1.331241348639638,33.124134863963796
2023-11-10,0.0,1.331241348639638,33.124134863963796
2023-11-13,0.0,1.331241348639638,33.124134863963796
2023-11-14,0.0,1.331241348639638,33.124134863963796
2023-11-15,0.0,1.331241348639638,33.124134863963796
2023-11-16,0.0,1.331241348639638,33.124134863963796
2023-11-17,0.0,1.331241348639638,33.124134863963796
2023-11-20,0.0,1.331241348639638,33.124134863963796
2023-11-21,0.0,1.331241348639638,33.124134863963796
2023-11-22,0.0,1.331241348639638,33.124134863963796
2023-11-23,0.0,1.331241348639638,33.124134863963796
2023-11-24,0.0,1.331241348639638,33.124134863963796
2023-11-27,0.0,1.331241348639638,33.124134863963796
2023-11-28,0.0,1.331241348639638,33.124134863963796
2023-11-29,0.0,1.331241348639638,33.124134863963796
2023-11-30,0.0,1.331241348639638,33.124134863963796
2023-12-01,0.0,1.331241348639638,33.124134863963796
2023-12-04,0.0,1.331241348639638,33.124134863963796
2023-12-05,0.0,1.331241348639638,33.124134863963796
2023-12-06,0.0,1.331241348639638,33.124134863963796
2023-12-07,0.0,1.331241348639638,33.124134863963796
2023-12-08,0.0,1.331241348639638,33.124134863963796
2023-12-11,0.0,1.331241348639638,33.124134863963796
2023-12-12,0.0,1.331241348639638,33.124134863963796
2023-12-13,0.0,1.331241348639638,33.124134863963796
2023-12-14,0.0,1.331241348639638,33.124134863963796
2023-12-15,0.0,1.331241348639638,33.124134863963796
2023-12-18,0.0,1.331241348639638,33.124134863963796
2023-12-19,0.0,1.331241348639638,33.124134863963796
2023-12-20,0.0,1.331241348639638,33.124134863963796
2023-12-21,0.0,1.331241348639638,33.124134863963796
2023-12-22,0.0,1.331241348639638,33.124134863963796
2023-12-27,0.0,1.331241348639638,33.124134863963796
2023-12-28,0.0,1.331241348639638,33.124134863963796
2023-12-29,0.0,1.331241348639638,33.124134863963796
2024-01-02,0.0,1.331241348639638,33.124134863963796
2024-01-03,0.0,1.331241348639638,33.124134863963796
2024-01-04,0.0,1.331241348639638,33.124134863963796
2024-01-05,0.0,1.331241348639638,33.124134863963796
2024-01-08,0.0,1.331241348639638,33.124134863963796
2024-01-09,0.0,1.331241348639638,33.124134863963796
2024-01-10,0.0,1.331241348639638,33.124134863963796
2024-01-11,0.0,1.331241348639638,33.124134863963796
2024-01-12,0.0,1.331241348639638,33.124134863963796
2024-01-15,0.0,1.331241348639638,33.124134863963796
2024-01-16,0.0,1.331241348639638,33.124134863963796
2024-01-17,0.0,1.331241348639638,33.124134863963796
2024-01-18,0.0,1.331241348639638,33.124134863963796
2024-01-19,0.0,1.331241348639638,33.124134863963796
2024-01-22,0.0,1.331241348639638,33.124134863963796
2024-01-23,0.0,1.331241348639638,33.124134863963796
2024-01-24,0.0,1.331241348639638,33.124134863963796
2024-01-25,0.0,1.331241348639638,33.124134863963796
2024-01-26,0.0,1.331241348639638,33.124134863963796
2024-01-29,0.0,1.331241348639638,33.124134863963796
2024-01-30,0.0,1.331241348639638,33.124134863963796
2024-01-31,0.0,1.331241348639638,33.124134863963796
2024-02-01,0.0,1.331241348639638,33.124134863963796
2024-02-02,0.0,1.331241348639638,33.124134863963796
2024-02-05,0.0,1.331241348639638,33.124134863963796
2024-02-06,0.0,1.331241348639638,33.124134863963796
2024-02-07,0.0,1.331241348639638,33.124134863963796
2024-02-08,0.0,1.331241348639638,33.124134863963796
2024-02-09,0.0,1.331241348639638,33.124134863963796
2024-02-12,0.0,1.331241348639638,33.124134863963796
2024-02-13,0.0,1.331241348639638,33.124134863963796
2024-02-14,0.0,1.331241348639638,33.124134863963796
2024-02-15,0.0,1.331241348639638,33.124134863963796
2024-02-16,0.0,1.331241348639638,33.124134863963796
2024-02-19,0.0,1.331241348639638,33.124134863963796
2024-02-20,0.0,1.331241348639638,33.124134863963796
2024-02-21,0.0,1.331241348639638,33.124134863963796
2024-02-22,0.0,1.331241348639638,33.124134863963796
